snapped_at,price,market_cap,total_volume
2025-11-29 00:00:00 UTC,1.0938090619053698,2207011443.5619373,258476937.59113207
2025-11-30 00:00:00 UTC,1.0463661301270655,2107829179.1712184,201911924.21274412
2025-12-01 00:00:00 UTC,1.0569846335121538,2135756772.9470453,182751523.5463698
2025-12-02 00:00:00 UTC,0.9538952428274039,1923859931.4103832,673046006.998716
2025-12-03 00:00:00 UTC,1.012942694887405,2048467493.2940812,387528505.38091516
2025-12-04 00:00:00 UTC,1.0659800543969606,2151949376.7930713,351265461.8719501
2025-12-05 00:00:00 UTC,1.024217180952625,2069480195.5119793,258406753.1653302
2025-12-06 00:00:00 UTC,1.0144793073819809,2126672704.2295933,269469900.7495072
2025-12-07 00:00:00 UTC,0.973090965190792,2038037398.2466621,156899591.27899185
2025-12-08 00:00:00 UTC,0.9111212548816155,1909037272.5035386,304610402.2004809
2025-12-09 00:00:00 UTC,0.9468146078947092,1983790934.5522783,276888209.1136032
2025-12-10 00:00:00 UTC,0.9654302625135301,2025474255.982629,286271190.8300291
2025-12-11 00:00:00 UTC,0.9515465597978718,1993897603.4663522,292963410.08224744
2025-12-12 00:00:00 UTC,0.9398812539011887,1973191260.7781231,217801493.3586361
2025-12-13 00:00:00 UTC,0.9516174656572216,1995271821.9689932,192751408.34553885
2025-12-14 00:00:00 UTC,0.9560999680446363,2195817117.009244,138170139.72968197
2025-12-15 00:00:00 UTC,0.928283601053292,2128027616.6569533,183959797.63276306
2025-12-16 00:00:00 UTC,0.8038408386769208,1848187599.8044326,565629576.9428813
2025-12-17 00:00:00 UTC,0.7964051967852852,1817931655.3214595,397139684.5811981
2025-12-18 00:00:00 UTC,0.7169350029181839,1705273738.385254,406066516.4899246
2025-12-19 00:00:00 UTC,0.669286185723272,1589424776.349192,349449607.7409016
2025-12-20 00:00:00 UTC,0.7148077315713776,1697916241.0247295,296680072.2710244
2025-12-21 00:00:00 UTC,0.7225741379259644,1716735562.4455814,112229551.80831426
2025-12-22 00:00:00 UTC,0.7102412288487052,1683348365.9242272,157118420.53012562
2025-12-23 00:00:00 UTC,0.7011907518260381,1664684126.814523,197940912.69101372
2025-12-24 00:00:00 UTC,0.6886085514936029,1635471576.6337578,143041324.08164164
2025-12-25 00:00:00 UTC,0.6945167324257977,1649557140.5812852,110940789.75699401
2025-12-26 00:00:00 UTC,0.6721042750071291,1595833509.7291121,116446374.54979287
2025-12-27 00:00:00 UTC,0.7097005366484785,1685361903.0323298,149326633.4552176
2025-12-28 00:00:00 UTC,0.7215991939436442,1712881926.5882056,179380632.48015627
2025-12-29 00:00:00 UTC,0.714024792702478,1695457332.9852874,146357090.235342
2025-12-30 00:00:00 UTC,0.6965734182033253,1654490845.3030403,141411069.75155777
2025-12-31 00:00:00 UTC,0.687807857998746,1633570949.4603643,100236837.6155488
2026-01-01 00:00:00 UTC,0.6905106846044692,1640624339.2530797,90621451.64893234
2026-01-02 00:00:00 UTC,0.7100378529131443,1686286117.5961254,83501176.37303416
2026-01-03 00:00:00 UTC,0.7516316381386661,1785872519.8573723,191958164.988488
2026-01-04 00:00:00 UTC,0.7466389737264612,1773175237.2446144,146995250.48948455
2026-01-05 00:00:00 UTC,0.7767566077940435,1845282259.0292048,194636143.50898737
2026-01-06 00:00:00 UTC,0.7815041582813502,1856123424.1389973,240470810.4887431
2026-01-07 00:00:00 UTC,0.7905877786065116,1874204381.8612115,258228737.00939736
2026-01-08 00:00:00 UTC,0.7414926374259336,1759618126.5764325,135609466.89659464
2026-01-09 00:00:00 UTC,0.7153767280033466,1699056334.6593876,192524792.23344162
2026-01-10 00:00:00 UTC,0.7153671258074995,1699492822.9244533,139305899.11449406
2026-01-11 00:00:00 UTC,0.7193980566067727,1710062577.74204,94448532.9968807
2026-01-12 00:00:00 UTC,0.7130292149451272,1692618356.4176986,109616014.22707061
2026-01-13 00:00:00 UTC,0.6846333061061355,1625672320.5786643,163644566.32447484
2026-01-14 00:00:00 UTC,0.7285003465111054,1729567959.3794107,219556898.42268088
2026-01-15 00:00:00 UTC,0.743478393230869,1761875725.342784,393724531.8094842
